,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
302,30200,0.024923863,1.006673,1.0061221,2.012795
303,30300,0.024233893,1.0066735,1.006107,2.0127804
304,30400,0.024168141,1.0066673,1.0060998,2.012767
305,30500,0.024249166,1.0066667,1.0060815,2.0127482
306,30600,0.024067417,1.0066743,1.0060836,2.0127578
307,30700,0.024269482,1.00669,1.00609,2.0127802
308,30800,0.024144225,1.0066866,1.0060762,2.0127628
309,30900,0.024333036,1.006691,1.0060574,2.0127482
310,31000,0.024179699,1.0066953,1.0060629,2.0127583
311,31100,0.024312112,1.0066961,1.0060635,2.0127597
312,31200,0.024478005,1.0067083,1.0060607,2.012769
313,31300,0.024562974,1.0067148,1.0060458,2.0127606
314,31400,0.024481772,1.0067203,1.0060235,2.012744
315,31500,0.024513956,1.0067159,1.0060211,2.012737
316,31600,0.024514502,1.0067129,1.0059942,2.0127072
317,31700,0.024320077,1.006708,1.0059909,2.012699
318,31800,0.024476627,1.0066974,1.0059805,2.012678
319,31900,0.024410637,1.0067068,1.0059732,2.01268
320,32000,0.024452142,1.0067161,1.0059631,2.012679
321,32100,0.024284504,1.0067216,1.0059549,2.0126765
322,32200,0.024531959,1.0067221,1.0059478,2.01267
323,32300,0.024403255,1.0067236,1.0059371,2.0126607
324,32400,0.024911098,1.0067269,1.0059398,2.0126667
325,32500,0.024735969,1.0067354,1.0059253,2.0126607
326,32600,0.024805626,1.0067403,1.0059177,2.012658
327,32700,0.024763657,1.0067376,1.0059135,2.012651
328,32800,0.02487954,1.0067456,1.0058968,2.0126424
329,32900,0.025188359,1.0067605,1.0059047,2.0126653
330,33000,0.024641246,1.0067478,1.0058861,2.0126338
331,33100,0.024756102,1.0067561,1.0058869,2.0126429
332,33200,0.024872053,1.0067581,1.0058688,2.012627
333,33300,0.02477681,1.0067666,1.0058608,2.0126274
334,33400,0.024488153,1.0067691,1.0058497,2.0126188
335,33500,0.025037259,1.0067695,1.0058426,2.012612
336,33600,0.024358388,1.0067707,1.0058233,2.012594
337,33700,0.02363618,1.0067811,1.0058053,2.0125864
338,33800,0.02362528,1.006804,1.0057831,2.012587
339,33900,0.023451542,1.0067971,1.0057777,2.0125747
340,34000,0.023141634,1.0067943,1.0057616,2.012556
341,34100,0.023486637,1.0068022,1.0057466,2.012549
342,34200,0.023215786,1.0068067,1.0057359,2.0125427
343,34300,0.0237791,1.0068042,1.0057318,2.012536
344,34400,0.023361005,1.0067943,1.0057119,2.0125062
345,34500,0.023767726,1.0067918,1.0057018,2.0124936
346,34600,0.023458002,1.0067922,1.0056968,2.0124888
347,34700,0.023559451,1.0067917,1.0056894,2.0124812
348,34800,0.023063192,1.0067966,1.0056679,2.0124645
349,34900,0.02337261,1.0068035,1.0056679,2.0124714
350,35000,0.023186065,1.0068046,1.005644,2.0124485
351,35100,0.023934077,1.0068032,1.0056415,2.0124445
352,35200,0.022979518,1.0068151,1.0056368,2.012452
353,35300,0.022954348,1.0068341,1.0056486,2.0124826
354,35400,0.022803105,1.0068318,1.0055875,2.0124192
355,35500,0.02274589,1.006839,1.0055679,2.0124068
356,35600,0.02286421,1.0068457,1.005567,2.0124125
357,35700,0.022740515,1.0068477,1.0055575,2.0124054
358,35800,0.02287421,1.0068525,1.005549,2.0124016
359,35900,0.0227139,1.0068526,1.0055444,2.012397
360,36000,0.022780368,1.0068463,1.0055326,2.012379
361,36100,0.023053458,1.0068481,1.0055255,2.0123734
362,36200,0.022538478,1.0068464,1.0055175,2.012364
363,36300,0.022417903,1.0068489,1.0055069,2.0123558
