,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
342,34200,0.096632816,1.0066069,1.0064051,2.013012
343,34300,0.09653348,1.0065974,1.0064149,2.0130124
344,34400,0.09701344,1.0065802,1.0064402,2.0130205
345,34500,0.096363574,1.0065902,1.0064284,2.0130186
346,34600,0.09637054,1.0065947,1.0064209,2.0130155
347,34700,0.09584401,1.0065897,1.0064075,2.0129972
348,34800,0.0955615,1.0066043,1.0064038,2.013008
349,34900,0.09624575,1.0066091,1.0064117,2.0130208
350,35000,0.09626032,1.0065998,1.0063926,2.0129924
351,35100,0.09644147,1.0065894,1.0064211,2.0130105
352,35200,0.09625153,1.0066068,1.0064015,2.0130084
353,35300,0.09533203,1.0065901,1.0063995,2.0129895
354,35400,0.096319854,1.0065882,1.0064127,2.013001
355,35500,0.0965024,1.0066044,1.0064055,2.01301
356,35600,0.09673803,1.0065964,1.0064058,2.0130024
357,35700,0.0959807,1.0066086,1.0063928,2.0130014
358,35800,0.09691643,1.0065978,1.0064095,2.0130072
359,35900,0.09654531,1.0065962,1.0063962,2.0129924
360,36000,0.09583044,1.0065938,1.0063962,2.01299
361,36100,0.096816815,1.0065963,1.0064021,2.0129986
362,36200,0.096894115,1.0065926,1.006389,2.0129817
363,36300,0.0964625,1.0065899,1.0063976,2.0129876
364,36400,0.09698455,1.0066063,1.0064003,2.0130067
365,36500,0.09632082,1.0066025,1.0063848,2.0129874
366,36600,0.09604661,1.0066051,1.006376,2.0129812
367,36700,0.097261995,1.0066102,1.0064,2.01301
368,36800,0.09709083,1.0065924,1.0063949,2.0129871
369,36900,0.09684892,1.0066053,1.0063972,2.0130024
370,37000,0.095400244,1.0066094,1.006379,2.0129886
371,37100,0.09619238,1.006606,1.0063579,2.0129638
372,37200,0.09625282,1.0065973,1.0063769,2.0129743
373,37300,0.096754715,1.0066116,1.00639,2.0130014
374,37400,0.09703848,1.0065994,1.0063679,2.0129673
375,37500,0.09637292,1.006592,1.006387,2.012979
376,37600,0.09634214,1.0065998,1.0063723,2.012972
