,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
290,29000,0.020535326,1.0023223,1.0022894,2.0046117
291,29100,0.021078724,1.0025095,1.0024551,2.0049646
292,29200,0.019729823,1.0023779,1.0023437,2.0047216
293,29300,0.021270905,1.0023743,1.002396,2.0047703
294,29400,0.02105028,1.0027562,1.0027456,2.0055017
295,29500,0.020444803,1.0024267,1.0023911,2.004818
296,29600,0.0200674,1.0023307,1.0023,2.0046306
297,29700,0.023250412,1.0024964,1.0026289,2.0051253
298,29800,0.020078517,1.0024338,1.0023937,2.0048275
299,29900,0.020362353,1.0023999,1.0023565,2.0047565
300,30000,0.019832782,1.0023632,1.002324,2.0046873
301,30100,0.023120709,1.0023344,1.0023048,2.0046391
302,30200,0.020795131,1.0023781,1.0023524,2.0047305
303,30300,0.019726822,1.0023458,1.0023125,2.0046582
304,30400,0.02014176,1.002377,1.0023359,2.004713
305,30500,0.019575436,1.0025333,1.002449,2.0049825
306,30600,0.020292168,1.002407,1.002373,2.0047798
307,30700,0.019831603,1.0023545,1.0023155,2.0046701
308,30800,0.02198939,1.002395,1.0024145,2.0048094
309,30900,0.021631297,1.0029367,1.0029337,2.0058703
310,31000,0.020916723,1.0024085,1.002372,2.0047805
311,31100,0.0237701,1.0023422,1.002308,2.00465
312,31200,0.0215211,1.0024167,1.0024168,2.0048337
313,31300,0.02048627,1.0024167,1.0024068,2.0048237
314,31400,0.020469867,1.0024631,1.0024168,2.00488
315,31500,0.020257976,1.0023637,1.0023217,2.0046854
316,31600,0.0200718,1.0023975,1.0023464,2.004744
317,31700,0.02090614,1.0024568,1.0024669,2.0049238
318,31800,0.021419631,1.0023503,1.0023066,2.0046568
319,31900,0.020280905,1.0023818,1.0023513,2.004733
320,32000,0.019837447,1.0023443,1.0023059,2.00465
321,32100,0.020072082,1.0023575,1.0023187,2.0046763
322,32200,0.02118752,1.0025309,1.0024956,2.0050266
323,32300,0.020441873,1.0024056,1.0023618,2.0047674
324,32400,0.020913396,1.0023977,1.0023566,2.0047543
325,32500,0.02102075,1.0026164,1.0026195,2.005236
326,32600,0.021155044,1.0024627,1.0024185,2.0048814
327,32700,0.02000719,1.0023547,1.0023177,2.0046725
328,32800,0.020369818,1.0023843,1.0023615,2.004746
329,32900,0.020488046,1.0026072,1.0025046,2.0051117
330,33000,0.021045115,1.0023755,1.0023333,2.0047088
331,33100,0.021198072,1.0025256,1.0025036,2.0050292
332,33200,0.020129396,1.0024121,1.0023671,2.0047793
333,33300,0.020533837,1.0024351,1.0023912,2.0048263
334,33400,0.020648042,1.00237,1.0023332,2.004703
335,33500,0.020668315,1.0024432,1.0024481,2.0048914
336,33600,0.02066857,1.0024604,1.0025108,2.004971
337,33700,0.020785699,1.0023867,1.0023434,2.0047302
338,33800,0.020338975,1.0023906,1.0023416,2.0047321
339,33900,0.020340675,1.0024731,1.002431,2.0049043
340,34000,0.02044764,1.0024787,1.0024381,2.0049167
341,34100,0.021347767,1.0023909,1.0024137,2.0048046
342,34200,0.02370182,1.002776,1.0027827,2.0055587
343,34300,0.021359013,1.002481,1.0024643,2.0049453
344,34400,0.020587957,1.0025254,1.0024647,2.00499
345,34500,0.020771898,1.0024486,1.0024118,2.0048604
346,34600,0.020390645,1.0023866,1.002341,2.0047276
347,34700,0.020574618,1.0023836,1.0023648,2.0047483
348,34800,0.02154242,1.0023699,1.0023286,2.0046985
349,34900,0.020706978,1.002384,1.0023475,2.0047314
350,35000,0.020454839,1.0023925,1.0023496,2.0047421
351,35100,0.020058276,1.0024421,1.0023966,2.0048387
352,35200,0.020666137,1.0025153,1.0024533,2.0049686
353,35300,0.021550411,1.0024997,1.0024831,2.004983
354,35400,0.021170031,1.0024912,1.0024383,2.0049295
355,35500,0.021517452,1.0023947,1.0023613,2.004756
356,35600,0.020401081,1.0024017,1.0023506,2.0047522
357,35700,0.020013915,1.0024048,1.0023607,2.0047655
358,35800,0.021808606,1.0028118,1.0027848,2.0055966
359,35900,0.020410435,1.0024111,1.0023553,2.0047665
360,36000,0.020675683,1.002402,1.0023711,2.0047731
361,36100,0.019967806,1.0023986,1.0023502,2.0047488
362,36200,0.019832363,1.0024583,1.0024043,2.0048628
363,36300,0.020028206,1.0024194,1.0023868,2.004806
364,36400,0.020764973,1.0024467,1.002411,2.0048575
365,36500,0.020281099,1.0026113,1.0025158,2.005127
366,36600,0.020234084,1.0025356,1.0024871,2.0050225
367,36700,0.020645864,1.002643,1.002555,2.005198
368,36800,0.02022338,1.0024872,1.0024445,2.0049317
369,36900,0.020005453,1.0023919,1.0023484,2.0047402
370,37000,0.01986267,1.0024787,1.0024371,2.0049157
371,37100,0.020145437,1.0024003,1.0023601,2.0047603
372,37200,0.020869344,1.0025209,1.0025222,2.005043
373,37300,0.019564005,1.0023866,1.002344,2.0047307
374,37400,0.020345783,1.0024489,1.0024126,2.0048614
375,37500,0.020790204,1.0024899,1.002468,2.004958
376,37600,0.019960621,1.0024217,1.0023787,2.0048003
377,37700,0.019544754,1.0024127,1.0023682,2.0047808
378,37800,0.021278083,1.002394,1.0023577,2.0047517
379,37900,0.020123674,1.0024104,1.0023718,2.0047822
380,38000,0.01955708,1.0024352,1.0023885,2.0048237
381,38100,0.020309247,1.0024419,1.0023987,2.0048406
382,38200,0.020103218,1.002589,1.002513,2.0051022
383,38300,0.019796977,1.0024931,1.0024456,2.0049386
384,38400,0.019848071,1.0024196,1.0023694,2.0047889
385,38500,0.01970926,1.002444,1.0024004,2.0048444
386,38600,0.020507036,1.0026073,1.0025358,2.0051432
387,38700,0.020277612,1.0025003,1.00245,2.0049503
388,38800,0.020265488,1.0025228,1.0024748,2.0049977
389,38900,0.019308696,1.00243,1.0023837,2.0048137
390,39000,0.020006415,1.0024657,1.0024164,2.004882
391,39100,0.022309458,1.0024204,1.0023916,2.004812
392,39200,0.019642271,1.0024254,1.0023757,2.0048013
393,39300,0.02062053,1.0024209,1.0023687,2.0047896
394,39400,0.021663198,1.0025437,1.0026345,2.0051782
395,39500,0.020576064,1.0025339,1.0024612,2.004995
396,39600,0.019885793,1.0024575,1.0024095,2.004867
397,39700,0.019631667,1.002434,1.0023851,2.0048192
398,39800,0.020757247,1.0024505,1.0024188,2.0048692
399,39900,0.01978073,1.0024282,1.0023701,2.0047984
